Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
2209,1980.0,2520.0,2340.0,12.009136929070033,33.90969212628079,18.219274816055986,13,,,,,
2210,2340.0,2700.0,2700.0,23.914240625519295,42.083821637027086,28.137314093479898,12,,,,,
2211,2340.0,2880.0,2700.0,19.28421050822635,25.340873113441376,0.0,12,,,,,
2212,2520.0,3060.0,3060.0,6.885084146423044,32.73299875323801,24.16047898062364,13,,,,,
2213,2700.0,3240.0,3060.0,15.159992913262007,31.023512188573932,0.0,13,,,,,
2214,2700.0,3420.0,3420.0,29.340050601482897,39.28947873459947,26.72292132113701,13,,,,,
2215,3060.0,3420.0,3600.0,10.781335336719167,0.0,3.754421708178294,12,,,,,
2216,3240.0,3600.0,3960.0,15.068384201291943,6.157575083534539,23.907830631166387,12,,,,,
2217,3240.0,3780.0,3960.0,33.70448535656578,19.2918012700261,0.0,12,,,,,
2218,3600.0,4140.0,4320.0,19.923673071101195,11.743542380349936,30.810329454713308,12,,,,,
2219,180.0,180.0,360.0,13.436133620189139,18.731733706317755,11.513643162788867,13,,,,,
2220,180.0,360.0,360.0,14.83967707715692,27.798680340151805,0.0,13,,,,,
2221,540.0,540.0,540.0,30.402474282838437,39.80592284881368,0.35955431635557034,12,,,,,
2222,720.0,900.0,540.0,20.97506837371081,9.945926187629084,0.0,12,,,,,
2223,720.0,900.0,540.0,31.300627807498433,0.0,0.0,12,,,,,
2224,900.0,1080.0,540.0,48.98393199947956,14.24382662254402,0.0,12,,,,,
2225,1080.0,1260.0,1080.0,22.80032621696743,11.155276391946245,42.470023245778066,12,,,,,
2226,1080.0,1440.0,1080.0,16.666666666666668,33.9193395232769,0.0,11,,,,,
2227,1440.0,1620.0,1440.0,35.116357539459386,39.44524566882137,17.877059347756585,11,,,,,
2228,1440.0,1620.0,1620.0,4.463592905184062,0.0,18.85069871906732,11,,,,,
2229,1620.0,1980.0,1800.0,17.860163108412053,20.301742233209552,11.001156336169515,11,,,,,
2230,1980.0,2160.0,2160.0,16.558566008181213,14.690072807252363,22.433815519843847,12,,,,,
2231,1980.0,2340.0,2340.0,16.528466428629446,40.317875349842325,9.89310752943311,12,,,,,
2232,1980.0,2520.0,2520.0,7.431589190385542,0.7513497452009688,19.006548994184413,12,,,,,
2233,2340.0,2700.0,2700.0,26.621673305082066,7.246494329467623,10.491764537603862,12,,,,,
2234,2520.0,3060.0,3060.0,33.122337796983935,33.95537258396644,26.092240767275143,12,,,,,
2235,2880.0,3060.0,3060.0,13.387312466215917,0.0,0.0,13,,,,,
2236,2880.0,3240.0,3240.0,31.981144500764458,10.609231272599118,15.48144907066368,12,,,,,
2237,3240.0,3600.0,3420.0,25.68352410728494,9.82219884084543,19.1776247864406,12,,,,,
2238,3240.0,3600.0,3420.0,24.8882151733748,25.0,0.0,12,,,,,
2239,360.0,180.0,0.0,23.377935785970294,15.693775018871747,0.0,12,,,,,
2240,360.0,540.0,360.0,29.126669060012016,12.439783687409545,45.950480379466775,11,,,,,
2241,360.0,540.0,360.0,60.520486144294715,0.0,0.0,12,,,,,
2242,540.0,900.0,540.0,25.63034816622955,5.925821154073674,2.5025384267640525,12,,,,,
2243,720.0,900.0,720.0,29.701699795979646,0.0,14.879295857372199,12,,,,,
2244,720.0,1080.0,900.0,25.15703099612286,19.248678365852356,10.070601582462283,12,,,,,
2245,1080.0,1440.0,900.0,19.983479347039673,35.04271448293821,0.0,12,,,,,
2246,1080.0,1440.0,1080.0,4.802387549345137,25.0,0.24921159031994952,11,,,,,
2247,1260.0,1620.0,1260.0,42.02429495294382,46.9258990147182,12.71886126011547,11,,,,,
2248,1440.0,1800.0,1260.0,20.586091779296112,33.090561917174455,0.0,11,,,,,
2249,1620.0,1800.0,1800.0,26.918631414234067,50.0,31.103446832715537,11,,,,,
2250,1620.0,1980.0,1800.0,31.10088373338537,16.62864838999667,0.0,10,,,,,
2251,1980.0,1980.0,1980.0,50.212627617323356,0.0,11.394705969132701,10,,,,,
2252,1980.0,2340.0,2160.0,36.57188104029956,35.05976446803061,5.624785624392341,10,,,,,
2253,2160.0,2520.0,2340.0,15.659181987083079,16.74646488856979,45.2546658430947,11,,,,,
2254,2340.0,2520.0,2520.0,3.9089609579302,0.0,24.37389344489323,11,,,,,
2255,2340.0,2880.0,2700.0,11.41718289632081,13.057927551449211,11.398592105949016,10,,,,,
2256,2520.0,3060.0,3060.0,0.17479441793663378,42.98631319541073,26.97820647364703,10,,,,,
2257,2700.0,3060.0,3060.0,42.864197136176095,25.0,0.0,11,,,,,
2258,2700.0,3060.0,3240.0,20.92551409985693,25.0,8.035703819784127,11,,,,,
2259,360.0,360.0,360.0,39.91719515345267,26.636243520181324,18.88370511539203,12,,,,,
2260,360.0,360.0,360.0,10.13588490670827,0.0,0.0,11,,,,,
2261,540.0,360.0,360.0,13.590186176528126,0.0,0.0,11,,,,,
2262,900.0,900.0,720.0,32.76533297995835,47.667830616580886,43.82315644938899,11,,,,,
2263,900.0,1080.0,900.0,20.299369405309637,2.2022302745085653,5.769196901686276,12,,,,,
2264,1260.0,1620.0,1080.0,12.779711819666772,51.508293863378185,1.230573422708403,12,,,,,
2265,1440.0,1620.0,1260.0,31.435277136203393,50.0,13.719107294718924,11,,,,,
2266,1440.0,1800.0,1440.0,20.486554924021522,7.956393025824582,17.24524647634098,11,,,,,
2267,1440.0,1980.0,1620.0,26.578282894282285,3.8867993088388175,15.209493846790187,11,,,,,
2268,1620.0,1980.0,1800.0,6.487360780086722,0.0,16.322558801539344,12,,,,,
2269,1980.0,2160.0,1800.0,21.318384805150952,7.556418691774525,0.0,12,,,,,
2270,1980.0,2520.0,2160.0,45.943978894842985,37.024769260369794,21.199727241082655,11,,,,,
2271,2160.0,2700.0,2340.0,42.467804474487515,3.758101023402105,23.265663651727664,11,,,,,
2272,2340.0,2700.0,2520.0,48.25401902094958,0.0,4.362469442624691,12,,,,,
2273,2340.0,3240.0,2880.0,57.718582429773356,43.36315221605673,29.68560651588632,12,,,,,
2274,2520.0,3420.0,3060.0,42.29265312252816,43.030309962398405,1.9954707765009516,12,,,,,
2275,2520.0,3420.0,3240.0,35.61571413598964,0.0,10.082415789793231,11,,,,,
2276,2700.0,3600.0,3420.0,45.21047042332308,12.434830741585756,20.379738916608403,11,,,,,
2277,2880.0,3960.0,3600.0,39.008145368704085,11.171142107059495,16.83455981683437,11,,,,,
2278,2880.0,4140.0,3780.0,1.1635331201432564,1.0424430500165727,6.5348552445508785,12,,,,,
2279,0.0,0.0,360.0,0.0,0.0,25.04944439695767,12,,,,,
2280,360.0,360.0,360.0,13.631967580863602,21.60758767382731,0.0,12,,,,,
2281,360.0,360.0,720.0,28.446067088187494,0.0,20.971653502965637,11,,,,,
2282,540.0,540.0,900.0,30.29785229184654,17.324854237426734,1.764849756455078,11,,,,,
2283,900.0,720.0,900.0,37.94438319065042,10.626532830576707,0.0,11,,,,,
2284,900.0,900.0,1260.0,37.25543461026367,15.912904865331257,30.151102075205927,11,,,,,
2285,1080.0,1080.0,1440.0,22.380981557906427,19.63522175997241,19.314876182215812,12,,,,,
2286,1260.0,1440.0,1620.0,25.598336927995053,29.757653763965664,11.998625336642968,13,,,,,
2287,1260.0,1620.0,1980.0,18.931869803380625,8.259974322857033,34.127547919388235,13,,,,,
2288,1620.0,1800.0,1980.0,10.524570944994593,25.0,0.0,13,,,,,
2289,1800.0,1980.0,2520.0,30.165110393212064,20.906895535676995,46.16127740794885,13,,,,,
2290,1800.0,2160.0,2520.0,46.51824143101445,10.69035012965287,33.333333333333336,12,,,,,
2291,1980.0,2340.0,2700.0,53.062935339115334,38.8319500798616,2.352276737747161,12,,,,,
2292,1980.0,2700.0,2880.0,33.333333333333336,22.440952574072526,13.20884947228175,12,,,,,
2293,1980.0,2700.0,3060.0,27.554199448619936,0.0,26.823707030810812,12,,,,,
2294,2160.0,3060.0,3240.0,11.440585989892801,18.125423669471274,12.859519040027104,12,,,,,
2295,2520.0,3240.0,3420.0,30.783683978188492,26.91022720783849,10.497227494306571,11,,,,,
2296,2520.0,3240.0,3780.0,17.62952119787921,0.0,39.83453155939666,11,,,,,
2297,2700.0,3420.0,3780.0,47.24365676834168,2.317763618725621,0.0,12,,,,,
2298,2880.0,3780.0,4140.0,15.328346207411414,29.307077133819348,11.903959110759388,12,,,,,
2299,180.0,180.0,180.0,3.9427109269505913,10.688805378481447,21.44022341312848,12,,,,,
2300,360.0,180.0,180.0,28.794870505642695,25.0,0.0,11,,,,,
2301,540.0,360.0,720.0,19.133071641582927,6.047899103236887,49.4184907783468,11,,,,,
2302,540.0,540.0,720.0,20.177431730409506,14.409921805827253,0.0,11,,,,,
2303,900.0,720.0,1080.0,3.9400281273174187,10.952423842581993,10.383063416232593,11,,,,,
2304,1080.0,720.0,1080.0,30.80812036939733,25.0,0.0,11,,,,,
2305,1080.0,900.0,1260.0,15.82416239352824,38.548565349822184,21.78521798014117,12,,,,,
2306,1080.0,1080.0,1620.0,21.78755629677956,21.106113392295356,29.516840576358543,12,,,,,
2307,1620.0,1080.0,1800.0,26.24967663772016,0.0,18.34151699551209,11,,,,,
2308,1620.0,1260.0,1800.0,10.539093289973303,19.481764444662986,0.0,12,,,,,
2309,1800.0,1620.0,2160.0,14.774228607128256,37.46765995925898,30.72505530428013,12,,,,,
2310,2160.0,1800.0,2340.0,12.738474590112977,25.607968147915017,30.962357876812046,12,,,,,
2311,2160.0,1980.0,2520.0,43.87205960784589,15.185870329105455,48.639808539428486,12,,,,,
2312,2340.0,2160.0,2700.0,46.543767822034475,2.219544476383817,20.342623104428032,12,,,,,
2313,2340.0,2520.0,2880.0,50.0,24.076553773647902,3.370280363803128,12,,,,,
2314,2520.0,2520.0,3060.0,12.29520070204065,0.0,18.64100830874425,12,,,,,
2315,2520.0,2700.0,3060.0,0.0,9.046516329556198,0.0,12,,,,,
2316,2880.0,2880.0,3240.0,15.366499746157084,8.476238010405268,20.918693784657687,12,,,,,
2317,3060.0,3060.0,3420.0,36.587513920873484,10.03381619823358,6.684577014887812,12,,,,,
2318,3060.0,3240.0,3780.0,37.580350031604816,39.914858009865384,37.80778762434238,12,,,,,
2319,0.0,360.0,180.0,37.70895557079257,17.359281475455646,13.17947040041266,12,,,,,
2320,0.0,360.0,180.0,30.44231234999491,0.0,0.0,11,,,,,
2321,180.0,720.0,540.0,20.63288564609896,22.100147419905625,44.000952161119734,11,,,,,
2322,360.0,720.0,720.0,16.678883577492343,0.0,15.414467515089806,11,,,,,
2323,540.0,1080.0,900.0,59.06819810397034,29.150851364511254,16.640815942006764,12,,,,,
2324,540.0,1260.0,1080.0,39.861963118619315,19.656733691522277,15.8365129097092,12,,,,,
2325,540.0,1800.0,1440.0,29.654748695543276,21.77760114780085,21.426107354924778,12,,,,,
2326,720.0,1980.0,1620.0,27.608345996933775,6.668792085918085,9.987434402425302,12,,,,,
2327,900.0,2160.0,1800.0,0.708693830294275,8.688696120327677,4.454103628434798,11,,,,,
2328,1080.0,2520.0,1980.0,4.954733129178142,18.018226780873192,8.967713766423913,11,,,,,
2329,1080.0,2700.0,2340.0,16.666666666666668,34.223291570970105,21.810314613170096,11,,,,,
2330,1260.0,2700.0,2340.0,34.30536039702474,0.0,0.0,10,,,,,
2331,1260.0,3060.0,2520.0,8.962847589380848,13.068530151031155,20.36357336407188,11,,,,,
2332,1800.0,3420.0,2700.0,32.50033061289438,24.656714804780222,12.85041604645206,11,,,,,
2333,1800.0,3600.0,3060.0,16.666666666666668,10.48945370155252,27.962373273749108,11,,,,,
2334,1800.0,3600.0,3240.0,32.02763170738763,0.0,7.244762027964195,11,,,,,
2335,1980.0,3780.0,3420.0,6.883255498504089,14.479719661153467,16.805252598032894,11,,,,,
2336,2160.0,4140.0,3780.0,10.461410177731523,16.511240249360526,16.782038486356516,11,,,,,
2337,2340.0,4140.0,3780.0,23.81405101107248,25.0,0.0,11,,,,,
2338,2520.0,4500.0,3960.0,21.473014953039637,25.16094118241199,22.467397497803177,12,,,,,
2339,180.0,180.0,180.0,28.672227330882077,7.451665609107749,20.32548678926105,13,,,,,
2340,360.0,360.0,540.0,8.180254033883708,7.192162687113068,11.769619949518528,12,,,,,
2341,540.0,720.0,720.0,15.646245315580623,23.78461766605824,13.115804906662257,12,,,,,
2342,720.0,900.0,720.0,23.174019234261323,25.83358506235527,0.0,12,,,,,
2343,900.0,1080.0,1080.0,24.567831723326588,16.403321777522706,39.40513303212659,12,,,,,
2344,1260.0,1080.0,1260.0,13.822636009460135,25.0,18.80188214034509,13,,,,,
2345,1260.0,1440.0,1620.0,0.0,54.28595486342829,35.05909245097124,13,,,,,
2346,1620.0,1440.0,1800.0,34.672025930823715,25.0,19.26161044836287,12,,,,,
2347,1800.0,1620.0,1980.0,7.074053994491199,8.493687318025422,9.314513374571712,12,,,,,
2348,1800.0,1800.0,2160.0,10.17355834906084,2.3393030301008366,13.224488575694219,12,,,,,
2349,2160.0,1980.0,2160.0,24.689629786833695,16.764175959838212,0.0,12,,,,,
2350,2340.0,2160.0,2520.0,10.933918918544805,11.791299793401322,11.325669112496447,12,,,,,
2351,2520.0,2340.0,2700.0,14.693660177446569,10.654328946259284,26.82583282098676,12,,,,,
2352,2700.0,2340.0,3060.0,19.897512429815833,0.0,7.013288162913038,13,,,,,
2353,3060.0,2700.0,3060.0,7.991839793711127,36.86668271917597,0.0,13,,,,,
2354,3060.0,2700.0,3060.0,9.53710156499407,0.0,0.0,13,,,,,
2355,3240.0,2880.0,3420.0,29.233036975665527,17.190473308414767,35.99450422569438,13,,,,,
2356,3600.0,3240.0,3420.0,18.305628685311603,35.93422717893873,0.0,13,,,,,
2357,3780.0,3420.0,3960.0,4.285432637630038,0.9126908441771775,43.70302439539652,14,,,,,
2358,3780.0,3420.0,3960.0,10.198416334446847,0.0,0.0,14,,,,,
2359,180.0,0.0,180.0,5.20137685480222,0.0,1.0975170770810412,15,,,,,
2360,180.0,540.0,360.0,0.0,54.26656720497931,14.527573386461276,14,,,,,
2361,360.0,540.0,360.0,20.90550188005788,25.0,0.0,14,,,,,
2362,540.0,720.0,720.0,16.666666666666668,14.090321188984944,32.40665723895594,14,,,,,
2363,540.0,900.0,720.0,20.197434186646507,19.665964416549286,0.0,15,,,,,
2364,1080.0,1080.0,1080.0,20.84022838749509,4.775412367155241,14.424436243674185,15,,,,,
2365,1260.0,1260.0,1080.0,8.318333896348426,5.331225302666098,0.0,15,,,,,
2366,1260.0,1440.0,1440.0,8.412282931673568,49.17621881990044,14.327273334113974,15,,,,,
2367,1260.0,1620.0,1620.0,9.298404044519279,14.73358904165707,4.725273911208205,16,,,,,
2368,1620.0,1620.0,1620.0,22.94890218893973,0.0,0.0,16,,,,,
2369,1620.0,2160.0,1980.0,11.71430606462612,29.674740715336156,22.745552860836444,16,,,,,
2370,1980.0,2160.0,2160.0,26.733484715722017,0.0,13.589355332548317,16,,,,,
2371,1980.0,2160.0,2160.0,16.666666666666668,0.0,0.0,16,,,,,
2372,2160.0,2700.0,2160.0,16.825077956893136,22.936390032168674,0.0,15,,,,,
2373,2520.0,2700.0,2340.0,21.281908909069596,50.0,22.402257514280183,15,,,,,
2374,2520.0,2880.0,2340.0,16.490652805570488,9.574394128731,0.0,15,,,,,
2375,2880.0,2880.0,2880.0,32.165208816134815,0.0,50.560462574897734,16,,,,,
2376,3060.0,3420.0,2880.0,17.538490415646873,18.97868121358215,0.0,17,,,,,
2377,3420.0,3420.0,3060.0,15.77703872865944,25.0,11.346764797265982,17,,,,,
2378,3420.0,3420.0,3240.0,9.051939940036391,0.0,12.310899294501118,17,,,,,
2379,0.0,360.0,0.0,11.010468728613887,29.707491263911834,0.0,17,,,,,
2380,540.0,540.0,360.0,28.467891632544706,12.427352566601257,41.059987980967584,16,,,,,
2381,540.0,720.0,540.0,24.88491354748324,17.157249629383386,1.800159808756992,17,,,,,
2382,900.0,900.0,720.0,39.57709155220073,20.615654018854457,1.283109062069343,17,,,,,
2383,900.0,1080.0,900.0,33.333333333333336,9.795343301311732,23.111478046954897,17,,,,,
2384,1080.0,1260.0,1080.0,50.28876700029438,22.46596735476487,0.27267146657929214,19,,,,,
2385,1260.0,1440.0,1260.0,24.449167351394863,15.987113025005328,16.904980235146166,18,,,,,
2386,1260.0,1620.0,1440.0,29.093069926958986,14.160690887820238,8.95329679886648,18,,,,,
2387,1440.0,1620.0,1800.0,10.036193171542132,0.0,29.44499944837844,18,,,,,
2388,1800.0,2160.0,1800.0,21.587721211199096,27.494241778686046,0.0,18,,,,,
2389,1980.0,2160.0,2160.0,21.416493161473227,25.0,34.673740917454175,18,,,,,
2390,1980.0,2160.0,2340.0,44.0116493594663,0.0,16.224703369546962,18,,,,,
2391,2340.0,2520.0,2340.0,28.616638367922558,14.06837983136029,0.0,18,,,,,
2392,2340.0,2700.0,2880.0,16.666666666666668,23.178861406893247,57.66990972830778,17,,,,,
2393,2340.0,2880.0,2880.0,15.119775489786965,16.748819537679083,0.0,17,,,,,
2394,2700.0,3240.0,3240.0,11.314263909677416,30.293799801324894,33.25103446962506,17,,,,,
2395,2700.0,3240.0,3420.0,9.50231377523778,0.0,15.769584320347954,18,,,,,
2396,2880.0,3780.0,3600.0,13.277114144041965,27.338736015485665,41.5867377192626,19,,,,,
2397,3240.0,3780.0,3780.0,16.515461554475525,0.0,13.60990843536456,18,,,,,
2398,3240.0,3960.0,3780.0,27.264807238429967,0.6267305865435446,0.0,18,,,,,
2399,180.0,360.0,360.0,53.573214388954206,33.89104226530435,34.75107957559279,18,,,,,
2400,360.0,360.0,540.0,41.96437944814685,0.0,29.182815384410787,18,,,,,
2401,360.0,720.0,900.0,33.333333333333336,18.115348686956168,28.105963986096565,18,,,,,
2402,540.0,900.0,900.0,36.43529687945678,8.3823858715391,0.0,17,,,,,
2403,720.0,900.0,1260.0,13.76947271858171,25.0,21.543688064351347,17,,,,,
2404,900.0,1080.0,1440.0,4.470190720311014,12.886845442926642,16.77839412151722,17,,,,,
2405,900.0,1260.0,1620.0,0.0,13.402425748915903,10.706969169617272,17,,,,,
2406,1260.0,1620.0,1800.0,29.64178361995285,14.88586225208337,16.717566989048766,17,,,,,
2407,1440.0,1800.0,1980.0,22.006031808374853,25.890746279139876,6.761188558418023,16,,,,,
2408,1440.0,1980.0,2160.0,33.333333333333336,35.638631423637435,15.599163995996909,16,,,,,
2409,1620.0,1980.0,2160.0,6.866479092044149,0.0,0.0,16,,,,,
2410,1980.0,1980.0,2520.0,31.34712159509642,0.0,21.18887840771701,16,,,,,
2411,1980.0,2520.0,2520.0,25.094224362684752,32.5357528780728,0.0,17,,,,,
2412,1980.0,2520.0,2880.0,32.837474527210965,25.0,16.743477489050445,16,,,,,
2413,2340.0,2880.0,2880.0,27.018554758660684,17.277315464934873,0.0,16,,,,,
2414,2340.0,3060.0,3060.0,0.0,12.970099299843696,13.340430300998682,16,,,,,
2415,2340.0,3060.0,3240.0,17.366355910735365,0.0,16.38966129083504,16,,,,,
2416,2700.0,3780.0,3600.0,14.03485854777197,49.81286422840867,38.0823703547018,16,,,,,
2417,2880.0,3780.0,3780.0,28.880088225173495,25.0,15.843539298536294,15,,,,,
2418,2880.0,4140.0,3780.0,48.879783924720265,51.34902236615062,0.0,15,,,,,
2419,360.0,180.0,360.0,19.771080004488795,7.864399538357247,18.89359649326252,15,,,,,
2420,360.0,360.0,540.0,16.666666666666668,4.474863612858826,7.746068570759235,15,,,,,
2421,360.0,540.0,540.0,20.948226007953963,9.85891489746109,0.0,16,,,,,
2422,720.0,900.0,1080.0,22.279726148023354,31.178750212836803,33.84073666884433,16,,,,,
2423,900.0,1080.0,1080.0,39.96004226307832,14.446130855571937,0.0,16,,,,,
2424,1080.0,1080.0,1440.0,20.450832899026256,0.0,15.300834842279679,16,,,,,
2425,1080.0,1440.0,1440.0,0.0,16.59395434845692,0.0,15,,,,,
2426,1260.0,1440.0,1800.0,23.934658833240974,25.0,15.022052857724097,15,,,,,
2427,1440.0,1620.0,1980.0,21.718347311608948,17.68667417912866,13.857951132195012,15,,,,,
2428,1800.0,1800.0,1980.0,10.239494763959556,14.245394507622677,0.0,15,,,,,
2429,1800.0,1980.0,2340.0,27.47236666613541,15.30155683058183,33.679583231878496,16,,,,,
2430,1980.0,2160.0,2340.0,35.86789514969647,42.97380810354525,0.0,15,,,,,
2431,2160.0,2340.0,2700.0,15.85968787640771,19.136206591599603,35.85604326632771,15,,,,,
2432,2520.0,2520.0,2700.0,11.21140562124007,1.136768805167776,0.0,15,,,,,
2433,2520.0,2700.0,3240.0,26.28348462571921,2.9863781585845572,43.518489440475605,15,,,,,
2434,2700.0,2700.0,3240.0,29.56285502330805,0.0,0.0,15,,,,,
2435,2880.0,2880.0,3600.0,18.388357737937138,1.2701428114496593,10.82547354367307,14,,,,,
2436,3240.0,3240.0,3780.0,14.379030036123671,62.077806388253975,12.521111463471849,15,,,,,
2437,3240.0,3240.0,3780.0,31.648552780272137,0.0,0.0,14,,,,,
2438,3420.0,3420.0,4140.0,27.085191241758366,3.332327136058666,41.36342443365114,14,,,,,
2439,180.0,360.0,180.0,26.459879327823426,60.477637194082945,21.56034317082837,16,,,,,
2440,360.0,540.0,540.0,19.65141533123642,7.913851962246099,28.345890879139308,15,,,,,
2441,540.0,720.0,540.0,13.469841615930514,2.733860360433482,0.0,15,,,,,
2442,540.0,1080.0,900.0,28.589532709626535,24.486051211999893,17.897776935888032,15,,,,,
2443,720.0,1260.0,1080.0,17.664257216423113,32.389440343763454,7.175471228219976,15,,,,,
2444,720.0,1800.0,1080.0,0.0,28.437063130274964,0.0,15,,,,,
2445,900.0,1800.0,1440.0,23.375392624742137,0.0,34.0385791521688,14,,,,,
2446,1260.0,1980.0,1440.0,22.986385314425206,19.31480270841348,0.0,14,,,,,
2447,1260.0,2160.0,1800.0,34.11084130143536,20.412348523404944,25.855995830882723,14,,,,,
2448,1440.0,2340.0,1800.0,31.129107325409677,8.707696741043947,0.0,14,,,,,
2449,1440.0,2700.0,1980.0,0.0,17.361914177445215,17.640276838695474,14,,,,,
2450,1800.0,2880.0,1980.0,27.405283174857686,17.392588442646684,0.0,13,,,,,
2451,1980.0,3060.0,2160.0,31.059497563380017,7.03455178427248,14.933808535215576,13,,,,,
2452,2160.0,3420.0,2340.0,24.250818891922183,42.416466244901585,2.6346375205624404,13,,,,,
2453,2160.0,3420.0,2340.0,9.438700335491982,0.0,0.0,13,,,,,
2454,2340.0,3600.0,2700.0,41.122195002026274,3.352977825340986,14.326723132035113,13,,,,,
2455,2520.0,3780.0,2880.0,8.192528719428083,14.20154775271385,13.468394039243018,13,,,,,
2456,2700.0,3960.0,2880.0,33.081248639662896,23.33789562989068,0.0,12,,,,,
2457,2880.0,4140.0,3420.0,13.045473062493329,0.3904407751974759,62.00533460343346,12,,,,,
2458,3060.0,4680.0,3420.0,21.12889735411348,63.406315645625,0.0,12,,,,,
2459,180.0,0.0,180.0,26.634485249360296,0.0,13.444178379768346,12,,,,,
