Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume,Metering Rate,Green Time,Red Time
4645,1080.0,720.0,1260.0,28.623967721826677,0.0,0.0,14,,,,,,1142.6729904954605,13,4
4646,1080.0,1080.0,1800.0,38.640369985735866,24.262115423471187,31.526614257594094,14,,,,,,1142.6729904954605,13,4
4647,1080.0,1080.0,1800.0,43.41541532480733,25.0,0.0,14,,,,,,1142.6729904954605,13,4
4648,1440.0,1260.0,2160.0,36.51123630793336,38.564469984612515,15.686298394030018,14,,,,,,1142.6729904954605,13,4
4649,1440.0,1440.0,2160.0,15.147822675468584,54.935058893374844,0.0,14,,,,,,1142.6729904954605,13,4
4650,1980.0,1620.0,2340.0,17.277687022321214,58.645138481506365,4.016974453861621,14,,,,,,1142.6729904954605,13,4
4651,1980.0,1620.0,2520.0,23.986416084471784,25.0,17.96692150407277,13,,,,,,1142.6729904954605,13,4
4652,1980.0,1980.0,2700.0,24.6705790395481,15.629020222445433,17.620593704305065,14,,,,,,1142.6729904954605,13,4
4653,2340.0,1980.0,3060.0,36.44306395011275,0.0,20.062142452085634,14,,,,,,1142.6729904954605,13,4
4654,2340.0,2160.0,3240.0,42.49120156426519,2.1018029195374766,10.793424411622254,14,,,,,,1142.6729904954605,13,4
4655,2520.0,2520.0,3420.0,52.55126886202864,57.091418211007294,3.1371340010385516,14,,,,,,1142.6729904954605,13,4
4656,2520.0,2700.0,3600.0,33.333333333333336,43.03523961216342,16.20121374902131,15,,,,,,1142.6729904954605,13,4
4657,2700.0,2880.0,3960.0,33.20493680585059,34.246168129243415,23.604690702904918,16,,,,,,1142.6729904954605,13,4
4658,2700.0,2880.0,3960.0,11.293534470617791,25.0,0.0,16,,,,,,1142.6729904954605,13,4
4659,360.0,360.0,180.0,22.08354421322838,46.30962694918708,16.118483560452052,16,,,,,,1142.6729904954605,13,4
4660,360.0,360.0,360.0,12.006652777245108,50.0,22.591502642232324,16,,,,,,1136.545136573462,13,4
4661,540.0,360.0,360.0,7.787708700698204,25.0,0.0,15,,,,,,1136.545136573462,13,4
4662,900.0,540.0,540.0,13.62356132470571,24.662863868502427,9.893180598101026,15,,,,,,1136.545136573462,13,4
4663,900.0,720.0,540.0,43.015272799827166,16.701715840099496,0.0,15,,,,,,1136.545136573462,13,4
4664,900.0,900.0,720.0,66.66666666666667,22.48791045803955,1.815602339987284,17,,,,,,1136.545136573462,13,4
4665,1080.0,1080.0,720.0,82.92594374896301,27.120169481895573,0.0,16,,,,,,1136.545136573462,13,4
4666,1080.0,1080.0,900.0,54.38609684300294,25.0,19.6519022162344,16,,,,,,1136.545136573462,13,4
4667,1080.0,1260.0,1080.0,33.333333333333336,14.785620466773253,20.894484997976786,16,,,,,,1136.545136573462,13,4
4668,1260.0,1440.0,1260.0,42.979567380204266,18.434033404241745,0.8429337610929603,16,,,,,,1136.545136573462,13,4
4669,1260.0,1440.0,1440.0,38.553844479398926,0.0,11.525784382502025,16,,,,,,1136.545136573462,13,4
4670,1620.0,1620.0,1440.0,33.61880407805984,13.875196514027266,0.0,15,,,,,,1136.545136573462,13,4
4671,1620.0,1800.0,1620.0,21.820922444734,16.069948748872775,13.907221719970645,15,,,,,,1136.545136573462,13,4
4672,1620.0,1980.0,1980.0,41.750911656966615,25.0,44.639630944614815,15,,,,,,1136.545136573462,13,4
4673,1620.0,1980.0,2160.0,33.333333333333336,0.0,16.269757666790003,16,,,,,,1136.545136573462,13,4
4674,1980.0,2160.0,2340.0,53.34402490578517,7.68863807049911,16.278010569628048,16,,,,,,1136.545136573462,13,4
4675,1980.0,2520.0,2520.0,58.253678049201575,22.517884464241433,9.547014527227779,17,,,,,,1136.545136573462,13,4
4676,1980.0,2520.0,2700.0,42.6436346559664,0.0,16.315879027115443,17,,,,,,1136.545136573462,13,4
4677,1980.0,2700.0,2700.0,50.0,1.7543642619330058,0.0,17,,,,,,1136.545136573462,13,4
4678,2160.0,3060.0,3240.0,53.83686262601562,31.449873085807667,36.536110347848684,18,,,,,,1136.545136573462,13,4
4679,180.0,0.0,0.0,37.6078788250652,0.0,0.0,19,,,,,,1136.545136573462,13,4
4680,180.0,360.0,0.0,27.541601416502697,18.694948134952938,0.0,19,,,,,,1433.5710568829354,15,2
4681,180.0,360.0,540.0,28.65568158096418,0.0,47.88983469673743,19,,,,,,1433.5710568829354,15,2
4682,180.0,720.0,540.0,0.0,24.400441934744777,0.0,18,,,,,,1433.5710568829354,15,2
4683,540.0,720.0,900.0,21.390811795481568,0.0,24.888670311277867,18,,,,,,1433.5710568829354,15,2
4684,720.0,1080.0,1080.0,39.26648450866802,43.47053885740024,15.237189364476459,18,,,,,,1433.5710568829354,15,2
4685,720.0,1260.0,1440.0,55.64624798860981,6.5020076365499335,16.61646105443045,18,,,,,,1433.5710568829354,15,2
4686,900.0,1260.0,1440.0,40.56212308000795,0.0,0.0,19,,,,,,1433.5710568829354,15,2
4687,900.0,1440.0,1800.0,16.666666666666668,14.573358113216273,24.171223003061943,18,,,,,,1433.5710568829354,15,2
4688,1260.0,1620.0,1800.0,41.86326784503459,13.431231160075185,0.0,18,,,,,,1433.5710568829354,15,2
4689,1260.0,1980.0,2160.0,33.333333333333336,23.19695761566436,25.521214592208707,18,,,,,,1433.5710568829354,15,2
4690,1260.0,1980.0,2160.0,5.429713606145015,0.0,0.0,17,,,,,,1433.5710568829354,15,2
4691,1440.0,2160.0,2520.0,45.755197900734856,7.278732404802213,33.737805457652335,17,,,,,,1433.5710568829354,15,2
4692,1620.0,2340.0,2700.0,19.725247953238068,16.5293247736372,18.628758095110243,17,,,,,,1433.5710568829354,15,2
4693,1800.0,2340.0,2880.0,22.561446680856534,0.0,7.396185610317237,17,,,,,,1433.5710568829354,15,2
4694,1800.0,2340.0,3060.0,18.799112575986026,0.0,12.319981265409297,16,,,,,,1433.5710568829354,15,2
4695,1800.0,2880.0,3240.0,9.514944717087323,46.58583086998078,11.153553017478165,16,,,,,,1433.5710568829354,15,2
4696,2160.0,2880.0,3240.0,13.801550332118495,25.0,0.0,16,,,,,,1433.5710568829354,15,2
4697,2340.0,3240.0,3780.0,15.458173303356185,23.785637511241475,36.855187399608745,16,,,,,,1433.5710568829354,15,2
4698,2340.0,3240.0,3780.0,13.546492838107346,0.0,0.0,16,,,,,,1433.5710568829354,15,2
4699,360.0,540.0,360.0,29.20109345189606,34.9444465190345,11.521005935780218,16,,,,,,1433.5710568829354,15,2
4700,360.0,540.0,360.0,16.666666666666668,0.0,0.0,16,,,,,,1345.1936728062267,15,2
4701,540.0,540.0,540.0,29.584022778074843,0.0,7.94588549861146,15,,,,,,1345.1936728062267,15,2
4702,900.0,900.0,900.0,14.48873185049706,31.8943994592928,37.592215925572724,16,,,,,,1345.1936728062267,15,2
4703,900.0,1080.0,900.0,13.627337716585922,15.240912992908306,0.0,16,,,,,,1345.1936728062267,15,2
4704,1080.0,1260.0,1080.0,15.585839321283856,8.47893537300024,12.236338884849829,16,,,,,,1345.1936728062267,15,2
4705,1260.0,1440.0,1440.0,14.730331274874212,11.886368718182894,38.494534102756006,15,,,,,,1345.1936728062267,15,2
4706,1440.0,1800.0,1440.0,32.34357368652733,19.50964166958329,0.0,15,,,,,,1345.1936728062267,15,2
4707,1620.0,1980.0,1800.0,24.768481493811123,0.31239428369644884,38.27320159459001,15,,,,,,1345.1936728062267,15,2
4708,1800.0,2160.0,1800.0,46.65513083949312,9.836380183128313,0.0,15,,,,,,1345.1936728062267,15,2
4709,1800.0,2520.0,2340.0,30.914170492921283,23.333003580910372,20.097791007719934,14,,,,,,1345.1936728062267,15,2
4710,1980.0,2880.0,2340.0,25.82937512591646,11.872422657847892,0.0,14,,,,,,1345.1936728062267,15,2
4711,2160.0,3060.0,2520.0,6.516238835744541,6.753769530905629,1.6137277613476424,14,,,,,,1345.1936728062267,15,2
4712,2160.0,3240.0,2700.0,29.544651800142674,4.019712658350727,16.65258789962536,14,,,,,,1345.1936728062267,15,2
4713,2520.0,3420.0,2700.0,34.503614637878854,0.145633881379581,0.0,14,,,,,,1345.1936728062267,15,2
4714,2520.0,3780.0,3060.0,21.12432397939301,30.30084799706856,40.781243847110694,13,,,,,,1345.1936728062267,15,2
4715,2700.0,3960.0,3060.0,31.389026993307805,12.784246103933583,0.0,13,,,,,,1345.1936728062267,15,2
4716,2700.0,4140.0,3420.0,18.592742148515146,11.321806346450103,4.832943667012539,13,,,,,,1345.1936728062267,15,2
4717,2880.0,4320.0,3420.0,31.509937581176928,5.773926508413751,0.0,13,,,,,,1345.1936728062267,15,2
4718,3060.0,4680.0,3420.0,18.51352462783022,24.669828601327026,0.0,13,,,,,,1345.1936728062267,15,2
4719,180.0,360.0,180.0,27.12615982486568,29.658999163211774,19.784650676198606,13,,,,,,1345.1936728062267,15,2
4720,360.0,720.0,180.0,22.321243687762642,16.683079077893126,0.0,14,,,,,,1523.6391090098098,15,2
4721,540.0,900.0,540.0,38.35193320792314,9.516367283549698,21.86628337840375,13,,,,,,1523.6391090098098,15,2
4722,540.0,1260.0,540.0,44.988721748465345,9.877016319865106,0.0,13,,,,,,1523.6391090098098,15,2
4723,720.0,1620.0,900.0,42.27551035881637,15.415192781892983,11.30032777979674,13,,,,,,1523.6391090098098,15,2
4724,900.0,1620.0,900.0,58.79750981763815,0.0,0.0,13,,,,,,1523.6391090098098,15,2
4725,1080.0,2160.0,1080.0,47.81118728305955,26.570352156477384,28.030376866960676,12,,,,,,1523.6391090098098,15,2
4726,1080.0,2160.0,1440.0,20.1010877802067,0.0,42.25774848440172,12,,,,,,1523.6391090098098,15,2
4727,1440.0,2160.0,1620.0,15.841059532976942,0.0,11.78964470154824,13,,,,,,1523.6391090098098,15,2
4728,1440.0,2520.0,1800.0,9.533929264307517,16.782413283294773,10.520100805600427,13,,,,,,1523.6391090098098,15,2
4729,1620.0,2520.0,1980.0,15.403394177792507,25.0,19.998240189276355,12,,,,,,1523.6391090098098,15,2
4730,1980.0,2700.0,2340.0,17.311333017035697,15.829706726799486,28.91008880166434,12,,,,,,1523.6391090098098,15,2
4731,1980.0,2880.0,2340.0,43.09843523968387,2.922041569263456,0.0,12,,,,,,1523.6391090098098,15,2
4732,2340.0,3240.0,2520.0,37.85762002077414,29.363730225782092,22.171795926806226,11,,,,,,1523.6391090098098,15,2
4733,2340.0,3240.0,2880.0,7.394703688335842,0.0,25.578092075981356,11,,,,,,1523.6391090098098,15,2
4734,2700.0,3600.0,2880.0,26.627580946327118,14.01510295324897,0.0,11,,,,,,1523.6391090098098,15,2
4735,2880.0,3780.0,3240.0,24.655316833680747,17.8071991490242,21.59921596442776,10,,,,,,1523.6391090098098,15,2
4736,3060.0,3960.0,3420.0,8.893882891121999,8.224730078632092,9.750559076837817,10,,,,,,1523.6391090098098,15,2
4737,3420.0,4500.0,3600.0,8.419318500076164,18.31901506413942,12.072407187406498,10,,,,,,1523.6391090098098,15,2
4738,3420.0,4500.0,3780.0,11.670004909183262,0.0,22.91586105632935,10,,,,,,1523.6391090098098,15,2
4739,180.0,540.0,180.0,37.71951566815611,17.147487007378004,6.607447974238312,10,,,,,,1523.6391090098098,15,2
4740,540.0,720.0,360.0,12.957012520443337,7.308253539304133,22.523923944027047,10,,,,,,1254.3648148403313,14,3
4741,720.0,720.0,540.0,23.57328183118928,0.0,15.936308004802413,10,,,,,,1254.3648148403313,14,3
4742,720.0,1080.0,540.0,32.687693377981,24.292441656075425,0.0,11,,,,,,1254.3648148403313,14,3
4743,1080.0,1440.0,720.0,22.911425751453862,11.876355322237941,16.05820128039947,12,,,,,,1254.3648148403313,14,3
4744,1080.0,1620.0,900.0,0.0,5.99632788166673,9.581047678481506,13,,,,,,1254.3648148403313,14,3
4745,1260.0,1800.0,1080.0,32.9511591756121,8.077562634343849,16.820838162523916,12,,,,,,1254.3648148403313,14,3
4746,1620.0,2160.0,1260.0,30.768203861953225,21.126817373442464,31.683032212852897,12,,,,,,1254.3648148403313,14,3
4747,1620.0,2340.0,1620.0,16.666666666666668,9.640115103229618,30.464805603605782,12,,,,,,1254.3648148403313,14,3
4748,1620.0,2520.0,1620.0,13.254544720120975,6.976615380563089,0.0,11,,,,,,1254.3648148403313,14,3
4749,1800.0,2700.0,2160.0,17.470897370503735,15.577224056414707,49.56284922506408,11,,,,,,1254.3648148403313,14,3
4750,2160.0,2880.0,2160.0,42.92165276877616,1.6386217397439395,0.0,11,,,,,,1254.3648148403313,14,3
4751,2160.0,3240.0,2340.0,21.958194107613355,37.087637703848486,13.05681263996424,11,,,,,,1254.3648148403313,14,3
4752,2340.0,3240.0,2520.0,30.27351388720187,0.0,28.881473371620814,11,,,,,,1254.3648148403313,14,3
4753,2700.0,3240.0,2880.0,19.10874463807583,0.0,8.483719430387282,11,,,,,,1254.3648148403313,14,3
4754,2880.0,3600.0,2880.0,9.166024430517913,31.248670708987447,0.0,11,,,,,,1254.3648148403313,14,3
4755,3060.0,3600.0,3060.0,23.23855029050416,0.0,8.246977496825517,12,,,,,,1254.3648148403313,14,3
4756,3240.0,3780.0,3240.0,16.509063733777413,9.195805998024298,15.878290984043511,12,,,,,,1254.3648148403313,14,3
4757,3420.0,3960.0,3420.0,19.254735599846146,7.6544072346450776,18.157752566609513,12,,,,,,1254.3648148403313,14,3
4758,3600.0,4320.0,3420.0,9.391984520167776,36.17961495403961,0.0,12,,,,,,1254.3648148403313,14,3
4759,360.0,0.0,180.0,13.634183645247807,50.0,4.819207350919896,12,,,,,,1254.3648148403313,14,3
4760,360.0,0.0,180.0,16.666666666666668,25.0,0.0,13,,,,,,1120.7233525088366,13,4
4761,540.0,0.0,360.0,23.52211960492241,25.0,16.821060524944187,13,,,,,,1120.7233525088366,13,4
4762,900.0,180.0,720.0,34.17494708235912,33.232576124896696,34.61242593684801,13,,,,,,1120.7233525088366,13,4
4763,900.0,180.0,900.0,20.72699710559694,50.0,16.186288161831424,13,,,,,,1120.7233525088366,13,4
4764,1260.0,180.0,1080.0,9.623857260855099,50.0,2.922901113258073,13,,,,,,1120.7233525088366,13,4
4765,1260.0,360.0,1440.0,10.192514992741053,28.83160434430465,33.418730851584165,14,,,,,,1120.7233525088366,13,4
4766,1440.0,360.0,1440.0,20.987993155631557,50.0,0.0,13,,,,,,1120.7233525088366,13,4
4767,1620.0,720.0,1800.0,11.243223339079123,62.08053925347485,26.998456891396927,13,,,,,,1120.7233525088366,13,4
4768,1800.0,720.0,1980.0,17.451607422920763,50.0,20.644837079089484,14,,,,,,1120.7233525088366,13,4
4769,2160.0,900.0,2160.0,24.260506453735314,29.287930475811663,6.785203649178584,14,,,,,,1120.7233525088366,13,4
4770,2160.0,1080.0,2520.0,2.3683485922144123,25.27171486747193,18.67209586592556,14,,,,,,1120.7233525088366,13,4
4771,2520.0,1260.0,2700.0,20.054211092686575,60.86007725932632,6.1001613404793416,13,,,,,,1120.7233525088366,13,4
4772,2700.0,1440.0,2880.0,20.25852906099317,38.354771480453564,2.879158270661719,13,,,,,,1120.7233525088366,13,4
4773,2700.0,1620.0,3060.0,12.245025616675775,30.56420427858484,9.38065678374187,13,,,,,,1120.7233525088366,13,4
4774,3240.0,1980.0,3060.0,19.212025455469,34.87186767797539,0.0,13,,,,,,1120.7233525088366,13,4
4775,3240.0,1980.0,3240.0,18.330899561366703,25.0,19.44387046060001,13,,,,,,1120.7233525088366,13,4
4776,3240.0,2160.0,3420.0,36.57269817893697,32.85616428479443,15.564369397361588,14,,,,,,1120.7233525088366,13,4
4777,3600.0,2340.0,3600.0,25.16296415648564,3.4861853680467902,3.8045194356527645,14,,,,,,1120.7233525088366,13,4
4778,3600.0,2520.0,3780.0,33.333333333333336,21.728669273511514,21.085498261497076,14,,,,,,1120.7233525088366,13,4
4779,0.0,0.0,180.0,14.038085264352654,0.0,24.504260148417718,14,,,,,,1120.7233525088366,13,4
4780,180.0,360.0,540.0,18.08409340283106,18.53256341607903,29.110779262646247,15,,,,,,966.3071323321219,11,6
4781,180.0,360.0,540.0,16.666666666666668,25.0,0.0,15,,,,,,966.3071323321219,11,6
4782,360.0,720.0,900.0,5.8788855996075045,23.580177278836345,45.52650371736794,16,,,,,,966.3071323321219,11,6
4783,360.0,720.0,1080.0,35.68905448779939,0.0,21.003340405150084,16,,,,,,966.3071323321219,11,6
4784,720.0,1080.0,1260.0,36.68733622304595,20.953389074065853,13.69742382566983,16,,,,,,966.3071323321219,11,6
4785,720.0,1080.0,1260.0,69.59416372974374,0.0,0.0,16,,,,,,966.3071323321219,11,6
4786,720.0,1080.0,1440.0,72.57341716394876,0.0,21.911763428912916,15,,,,,,966.3071323321219,11,6
4787,720.0,1260.0,1620.0,83.33333333333333,10.709062843261563,19.214215809885598,15,,,,,,966.3071323321219,11,6
4788,720.0,1620.0,1800.0,50.0,36.15467683632687,4.270402095789905,15,,,,,,966.3071323321219,11,6
4789,900.0,1620.0,1980.0,58.77657442935439,0.0,21.091564560447296,14,,,,,,966.3071323321219,11,6
4790,900.0,1980.0,2160.0,50.0,8.491526671491556,22.67681526694408,14,,,,,,966.3071323321219,11,6
4791,900.0,2160.0,2520.0,47.887314278492944,16.53778597692508,35.01679048907439,14,,,,,,966.3071323321219,11,6
4792,1080.0,2160.0,2520.0,47.22645237696573,25.0,0.0,14,,,,,,966.3071323321219,11,6
4793,1260.0,2340.0,2880.0,33.72723029503201,37.468621400284974,22.346175513969985,14,,,,,,966.3071323321219,11,6
4794,1260.0,2520.0,3060.0,58.884007518145154,13.95730302940592,48.80200951877972,14,,,,,,966.3071323321219,11,6
4795,1260.0,2520.0,3060.0,66.66666666666667,0.0,0.0,14,,,,,,966.3071323321219,11,6
4796,1260.0,2700.0,3600.0,33.333333333333336,9.919717657021465,47.94219903815247,15,,,,,,966.3071323321219,11,6
4797,1440.0,3060.0,3600.0,47.31138041153523,38.48256071421474,0.0,16,,,,,,966.3071323321219,11,6
4798,1620.0,3240.0,3960.0,60.11359792848149,13.321271622385211,23.64614285049053,16,,,,,,966.3071323321219,11,6
4799,180.0,180.0,180.0,42.531313571771534,25.0,11.764748754679507,16,,,,,,966.3071323321219,11,6
4800,180.0,540.0,360.0,33.333333333333336,30.388686229184714,2.266971496555925,16,,,,,,498.0794337329371,5,12
4801,360.0,720.0,540.0,1.0779658987151681,32.162598939203235,18.485543763654277,16,,,,,,498.0794337329371,5,12
4802,540.0,900.0,720.0,21.64871098778652,1.6930764876633475,18.941533948448825,16,,,,,,498.0794337329371,5,12
4803,540.0,1260.0,1080.0,48.207560159638284,6.952093971563045,3.982837692304505,16,,,,,,498.0794337329371,5,12
4804,720.0,1260.0,1080.0,15.864224952641356,0.0,0.0,16,,,,,,498.0794337329371,5,12
4805,720.0,1440.0,1260.0,16.666666666666668,11.748360427259286,17.30923028402079,15,,,,,,498.0794337329371,5,12
4806,900.0,1800.0,1620.0,7.947176629477326,6.040948729673801,34.51191467605289,15,,,,,,498.0794337329371,5,12
4807,1260.0,1980.0,1620.0,19.874644944502506,59.99614736233525,0.0,15,,,,,,498.0794337329371,5,12
4808,1260.0,1980.0,1800.0,25.587354753997715,25.0,18.27916307123208,15,,,,,,498.0794337329371,5,12
4809,1260.0,2160.0,1980.0,23.054128149639535,4.375332652011821,20.722985524783628,15,,,,,,498.0794337329371,5,12
4810,1620.0,2520.0,2160.0,18.795939243909743,16.71483120485391,19.088187367227267,16,,,,,,498.0794337329371,5,12
4811,1620.0,2520.0,2160.0,5.017600904723925,0.0,0.0,16,,,,,,498.0794337329371,5,12
4812,1800.0,2700.0,2520.0,23.84343348555073,11.332199906973983,32.53246665414432,16,,,,,,498.0794337329371,5,12
4813,2160.0,2880.0,2520.0,27.481989007568092,9.349557175892187,0.0,16,,,,,,498.0794337329371,5,12
4814,2160.0,3240.0,2880.0,27.076052350245543,32.71869430634524,9.024446379377574,16,,,,,,498.0794337329371,5,12
4815,2340.0,3240.0,3060.0,8.435588238171476,0.0,15.323115295844522,16,,,,,,498.0794337329371,5,12
4816,2520.0,3420.0,3060.0,13.051655985388303,10.327431440941837,0.0,16,,,,,,498.0794337329371,5,12
4817,2700.0,3780.0,3420.0,20.52188541144157,23.254021832849503,32.354225725612196,16,,,,,,498.0794337329371,5,12
4818,2880.0,3960.0,3600.0,46.146890455975154,12.07264449599279,23.7337505240248,16,,,,,,498.0794337329371,5,12
4819,180.0,360.0,360.0,24.702711550450356,27.779597218136587,31.79107975020088,16,,,,,,498.0794337329371,5,12
4820,180.0,720.0,540.0,24.394616082963694,9.896188050493038,11.796587695759323,17,,,,,,576.6745558530754,6,11
4821,360.0,720.0,900.0,30.19256783362228,25.0,25.70595217648588,16,,,,,,576.6745558530754,6,11
4822,540.0,1080.0,900.0,7.417291500299446,9.536498164106888,0.0,16,,,,,,576.6745558530754,6,11
4823,720.0,1260.0,1440.0,12.080338546456915,0.13242198208445188,23.574153405024845,16,,,,,,576.6745558530754,6,11
4824,720.0,1260.0,1440.0,7.899046757817511,0.0,0.0,17,,,,,,576.6745558530754,6,11
4825,1260.0,1440.0,1620.0,23.893457203318274,11.661943289300325,8.077509995776685,16,,,,,,576.6745558530754,6,11
4826,1260.0,1800.0,1800.0,27.570262196331896,21.348538051347532,17.394772147781623,16,,,,,,576.6745558530754,6,11
4827,1440.0,1980.0,1980.0,7.180815982898518,14.919148129911264,8.236636339309674,16,,,,,,576.6745558530754,6,11
4828,1620.0,1980.0,2160.0,23.722685416502525,0.0,17.245193260532687,16,,,,,,576.6745558530754,6,11
4829,1800.0,2340.0,2160.0,13.24879003911216,14.543509306690794,0.0,17,,,,,,576.6745558530754,6,11
4830,1980.0,2520.0,2340.0,38.53862481394875,45.00042268166453,11.893852993671317,17,,,,,,576.6745558530754,6,11
4831,2160.0,2520.0,2700.0,18.335429651415325,0.0,29.500197929246497,17,,,,,,576.6745558530754,6,11
4832,2340.0,2700.0,2880.0,6.291609907869618,13.99745815353981,10.936664613139632,17,,,,,,576.6745558530754,6,11
4833,2520.0,3240.0,3060.0,14.812559853256365,20.218468043640314,3.606049467058862,17,,,,,,576.6745558530754,6,11
4834,2700.0,3420.0,3240.0,23.23217142973893,25.94746591259991,4.424602318977122,17,,,,,,576.6745558530754,6,11
4835,2880.0,3420.0,3420.0,21.23552462774872,0.0,23.988003871212033,17,,,,,,576.6745558530754,6,11
4836,3240.0,3420.0,3600.0,9.770737506020547,0.0,20.92000309994546,17,,,,,,576.6745558530754,6,11
4837,3240.0,3780.0,3960.0,17.49719858685239,25.49057935445944,20.825177852687677,17,,,,,,576.6745558530754,6,11
4838,3420.0,3960.0,4140.0,5.03819914589864,12.461523668298469,7.677346271369363,17,,,,,,576.6745558530754,6,11
4839,180.0,360.0,180.0,15.683465810980124,10.565252557762506,11.847969896249802,17,,,,,,576.6745558530754,6,11
